state,region,co tons per priv acre,$ carbon/ton california market 2020,$ carbon abatement (social value),offset market value of carbon/ton,"Social value/acre of keeping forests as forest (i.e., carbon abatement)",Acre value in offset market (acre),Acre value in the california market 2020 ,avg tons seq year,m5,m5low,m5high,m10,m10low,m10high,m20,m20low,m20high,m30,m30low,m30high,m40,m40low,m40high,m50,m50low,m50high,m60,m60low,m60high,m70,m70low,m70high,m80,m80low,m80high,m90,m90low,m90high,m100,m100low,m100high,m110,m110low,m110high,m120,m120low,m120high,m130,m130low,m130high,m140,m140low,m140high,m150,m150low,m150high
CT,1,38.1548,17.39,51.00,4.00,"$1,945.89",$152.62,$663.51,0.76,$3.82,$3.62,$2.65,$7.63,$7.25,$5.30,$15.26,$14.50,$10.61,$22.89,$21.75,$15.91,$30.52,$29.00,$21.21,$38.15,$36.25,$26.52,$45.79,$43.50,$31.82,$53.42,$50.75,$37.12,$61.05,$58.00,$42.43,$68.68,$65.24,$47.73,$76.31,$72.49,$53.04,$83.94,$79.74,$58.34,$91.57,$86.99,$63.64,$99.20,$94.24,$68.95,$106.83,$101.49,$74.25,$114.46,$108.74,$79.55
DE,1,35.9259,17.39,51.00,4.00,"$1,832.22",$143.70,$624.75,0.72,$3.59,$3.41,$2.50,$7.19,$6.83,$4.99,$14.37,$13.65,$9.99,$21.56,$20.48,$14.98,$28.74,$27.30,$19.97,$35.93,$34.13,$24.97,$43.11,$40.96,$29.96,$50.30,$47.78,$34.96,$57.48,$54.61,$39.95,$64.67,$61.43,$44.94,$71.85,$68.26,$49.94,$79.04,$75.09,$54.93,$86.22,$81.91,$59.92,$93.41,$88.74,$64.92,$100.59,$95.56,$69.91,$107.78,$102.39,$74.91
MD,1,38.7904,17.39,51.00,4.00,"$1,978.31",$155.16,$674.57,0.78,$3.88,$3.69,$2.70,$7.76,$7.37,$5.39,$15.52,$14.74,$10.78,$23.27,$22.11,$16.18,$31.03,$29.48,$21.57,$38.79,$36.85,$26.96,$46.55,$44.22,$32.35,$54.31,$51.59,$37.74,$62.06,$58.96,$43.13,$69.82,$66.33,$48.53,$77.58,$73.70,$53.92,$85.34,$81.07,$59.31,$93.10,$88.44,$64.70,$100.86,$95.81,$70.09,$108.61,$103.18,$75.49,$116.37,$110.55,$80.88
ME,1,19.807,17.39,51.00,4.00,"$1,010.16",$79.23,$344.44,0.40,$1.98,$1.88,$1.38,$3.96,$3.76,$2.75,$7.92,$7.53,$5.51,$11.88,$11.29,$8.26,$15.85,$15.05,$11.01,$19.81,$18.82,$13.77,$23.77,$22.58,$16.52,$27.73,$26.34,$19.27,$31.69,$30.11,$22.03,$35.65,$33.87,$24.78,$39.61,$37.63,$27.53,$43.58,$41.40,$30.28,$47.54,$45.16,$33.04,$51.50,$48.92,$35.79,$55.46,$52.69,$38.54,$59.42,$56.45,$41.30
NH,1,30.7392,17.39,51.00,4.00,"$1,567.70",$122.96,$534.55,0.61,$3.07,$2.92,$2.14,$6.15,$5.84,$4.27,$12.30,$11.68,$8.55,$18.44,$17.52,$12.82,$24.59,$23.36,$17.09,$30.74,$29.20,$21.36,$36.89,$35.04,$25.64,$43.03,$40.88,$29.91,$49.18,$46.72,$34.18,$55.33,$52.56,$38.45,$61.48,$58.40,$42.73,$67.63,$64.24,$47.00,$73.77,$70.09,$51.27,$79.92,$75.93,$55.55,$86.07,$81.77,$59.82,$92.22,$87.61,$64.09
NJ,1,31.8285,17.39,51.00,4.00,"$1,623.25",$127.31,$553.50,0.64,$3.18,$3.02,$2.21,$6.37,$6.05,$4.42,$12.73,$12.09,$8.85,$19.10,$18.14,$13.27,$25.46,$24.19,$17.70,$31.83,$30.24,$22.12,$38.19,$36.28,$26.54,$44.56,$42.33,$30.97,$50.93,$48.38,$35.39,$57.29,$54.43,$39.82,$63.66,$60.47,$44.24,$70.02,$66.52,$48.67,$76.39,$72.57,$53.09,$82.75,$78.62,$57.51,$89.12,$84.66,$61.94,$95.49,$90.71,$66.36
NY,1,30.5339,17.39,51.00,4.00,"$1,557.23",$122.14,$530.98,0.61,$3.05,$2.90,$2.12,$6.11,$5.80,$4.24,$12.21,$11.60,$8.49,$18.32,$17.40,$12.73,$24.43,$23.21,$16.98,$30.53,$29.01,$21.22,$36.64,$34.81,$25.47,$42.75,$40.61,$29.71,$48.85,$46.41,$33.95,$54.96,$52.21,$38.20,$61.07,$58.01,$42.44,$67.17,$63.82,$46.69,$73.28,$69.62,$50.93,$79.39,$75.42,$55.17,$85.49,$81.22,$59.42,$91.60,$87.02,$63.66
PA,1,32.2154,17.39,51.00,4.00,"$1,642.99",$128.86,$560.23,0.40,$2.01,$1.91,$1.40,$4.03,$3.83,$2.80,$8.05,$7.65,$5.60,$12.08,$11.48,$8.40,$16.11,$15.30,$11.19,$20.13,$19.13,$13.99,$24.16,$22.95,$16.79,$28.19,$26.78,$19.59,$32.22,$30.60,$22.39,$36.24,$34.43,$25.19,$40.27,$38.26,$27.99,$44.30,$42.08,$30.79,$48.32,$45.91,$33.58,$52.35,$49.73,$36.38,$56.38,$53.56,$39.18,$60.40,$57.38,$41.98
RI,1,35.1177,17.39,51.00,4.00,"$1,791.00",$140.47,$610.70,0.70,$3.51,$3.34,$2.44,$7.02,$6.67,$4.88,$14.05,$13.34,$9.76,$21.07,$20.02,$14.64,$28.09,$26.69,$19.53,$35.12,$33.36,$24.41,$42.14,$40.03,$29.29,$49.16,$46.71,$34.17,$56.19,$53.38,$39.05,$63.21,$60.05,$43.93,$70.24,$66.72,$48.81,$77.26,$73.40,$53.69,$84.28,$80.07,$58.58,$91.31,$86.74,$63.46,$98.33,$93.41,$68.34,$105.35,$100.09,$73.22
VT,1,31.8155,17.39,51.00,4.00,"$1,622.59",$127.26,$553.27,0.64,$3.18,$3.02,$2.21,$6.36,$6.04,$4.42,$12.73,$12.09,$8.84,$19.09,$18.13,$13.27,$25.45,$24.18,$17.69,$31.82,$30.22,$22.11,$38.18,$36.27,$26.53,$44.54,$42.31,$30.96,$50.90,$48.36,$35.38,$57.27,$54.40,$39.80,$63.63,$60.45,$44.22,$69.99,$66.49,$48.65,$76.36,$72.54,$53.07,$82.72,$78.58,$57.49,$89.08,$84.63,$61.91,$95.45,$90.67,$66.34
AL,2,22.8674,17.39,51.00,4.00,"$1,166.24",$91.47,$397.66,0.76,$3.81,$3.62,$2.65,$7.62,$7.24,$5.30,$15.24,$14.48,$10.60,$22.87,$21.72,$15.89,$30.49,$28.97,$21.19,$38.11,$36.21,$26.49,$45.73,$43.45,$31.79,$53.36,$50.69,$37.08,$60.98,$57.93,$42.38,$68.60,$65.17,$47.68,$76.22,$72.41,$52.98,$83.85,$79.65,$58.27,$91.47,$86.90,$63.57,$99.09,$94.14,$68.87,$106.71,$101.38,$74.17,$114.34,$108.62,$79.46
AR,2,22.1759,17.39,51.00,4.00,"$1,130.97",$88.70,$385.64,0.74,$3.70,$3.51,$2.57,$7.39,$7.02,$5.14,$14.78,$14.04,$10.27,$22.18,$21.07,$15.41,$29.57,$28.09,$20.55,$36.96,$35.11,$25.69,$44.35,$42.13,$30.82,$51.74,$49.16,$35.96,$59.14,$56.18,$41.10,$66.53,$63.20,$46.24,$73.92,$70.22,$51.37,$81.31,$77.25,$56.51,$88.70,$84.27,$61.65,$96.10,$91.29,$66.79,$103.49,$98.31,$71.92,$110.88,$105.34,$77.06
FL,2,18.3506,17.39,51.00,4.00,$935.88,$73.40,$319.12,0.61,$3.06,$2.91,$2.13,$6.12,$5.81,$4.25,$12.23,$11.62,$8.50,$18.35,$17.43,$12.75,$24.47,$23.24,$17.00,$30.58,$29.06,$21.26,$36.70,$34.87,$25.51,$42.82,$40.68,$29.76,$48.93,$46.49,$34.01,$55.05,$52.30,$38.26,$61.17,$58.11,$42.51,$67.29,$63.92,$46.76,$73.40,$69.73,$51.01,$79.52,$75.54,$55.27,$85.64,$81.35,$59.52,$91.75,$87.17,$63.77
GA,2,22.9805,17.39,51.00,4.00,"$1,172.01",$91.92,$399.63,0.77,$3.83,$3.64,$2.66,$7.66,$7.28,$5.32,$15.32,$14.55,$10.65,$22.98,$21.83,$15.97,$30.64,$29.11,$21.30,$38.30,$36.39,$26.62,$45.96,$43.66,$31.94,$53.62,$50.94,$37.27,$61.28,$58.22,$42.59,$68.94,$65.49,$47.91,$76.60,$72.77,$53.24,$84.26,$80.05,$58.56,$91.92,$87.33,$63.89,$99.58,$94.60,$69.21,$107.24,$101.88,$74.53,$114.90,$109.16,$79.86
KY,2,27.4939,17.39,51.00,4.00,"$1,402.19",$109.98,$478.12,0.92,$4.58,$4.35,$3.18,$9.16,$8.71,$6.37,$18.33,$17.41,$12.74,$27.49,$26.12,$19.11,$36.66,$34.83,$25.48,$45.82,$43.53,$31.85,$54.99,$52.24,$38.22,$64.15,$60.94,$44.59,$73.32,$69.65,$50.96,$82.48,$78.36,$57.32,$91.65,$87.06,$63.69,$100.81,$95.77,$70.06,$109.98,$104.48,$76.43,$119.14,$113.18,$82.80,$128.30,$121.89,$89.17,$137.47,$130.60,$95.54
LA,2,21.9144,17.39,51.00,4.00,"$1,117.63",$87.66,$381.09,0.73,$3.65,$3.47,$2.54,$7.30,$6.94,$5.08,$14.61,$13.88,$10.15,$21.91,$20.82,$15.23,$29.22,$27.76,$20.31,$36.52,$34.70,$25.38,$43.83,$41.64,$30.46,$51.13,$48.58,$35.54,$58.44,$55.52,$40.61,$65.74,$62.46,$45.69,$73.05,$69.40,$50.77,$80.35,$76.34,$55.85,$87.66,$83.27,$60.92,$94.96,$90.21,$66.00,$102.27,$97.15,$71.08,$109.57,$104.09,$76.15
MA,2,39.0686,17.39,51.00,4.00,"$1,992.50",$156.27,$679.40,1.30,$6.51,$6.19,$4.53,$13.02,$12.37,$9.05,$26.05,$24.74,$18.10,$39.07,$37.12,$27.15,$52.09,$49.49,$36.20,$65.11,$61.86,$45.25,$78.14,$74.23,$54.31,$91.16,$86.60,$63.36,$104.18,$98.97,$72.41,$117.21,$111.35,$81.46,$130.23,$123.72,$90.51,$143.25,$136.09,$99.56,$156.27,$148.46,$108.61,$169.30,$160.83,$117.66,$182.32,$173.20,$126.71,$195.34,$185.58,$135.76
MS,2,25.1722,17.39,51.00,4.00,"$1,283.78",$100.69,$437.74,0.84,$4.20,$3.99,$2.92,$8.39,$7.97,$5.83,$16.78,$15.94,$11.66,$25.17,$23.91,$17.49,$33.56,$31.88,$23.33,$41.95,$39.86,$29.16,$50.34,$47.83,$34.99,$58.74,$55.80,$40.82,$67.13,$63.77,$46.65,$75.52,$71.74,$52.48,$83.91,$79.71,$58.32,$92.30,$87.68,$64.15,$100.69,$95.65,$69.98,$109.08,$103.63,$75.81,$117.47,$111.60,$81.64,$125.86,$119.57,$87.47
NC,2,28.1707,17.39,51.00,4.00,"$1,436.71",$112.68,$489.89,0.94,$4.70,$4.46,$3.26,$9.39,$8.92,$6.53,$18.78,$17.84,$13.05,$28.17,$26.76,$19.58,$37.56,$35.68,$26.10,$46.95,$44.60,$32.63,$56.34,$53.52,$39.16,$65.73,$62.45,$45.68,$75.12,$71.37,$52.21,$84.51,$80.29,$58.74,$93.90,$89.21,$65.26,$103.29,$98.13,$71.79,$112.68,$107.05,$78.31,$122.07,$115.97,$84.84,$131.46,$124.89,$91.37,$140.85,$133.81,$97.89
